# Pore network output format: 
num_nodes & num_node_metrics ; names of columns ; [num_nodes x num_node_metrics] array; num_edges & num_edge_metrics ; names of columns ; [num_edges x num_edge_metrics] array
6130 5
x y z void_volume solid_volume surface location n_cells
1114	5963	42.7883	157.078	13720.8	1.96839	3.94571	19.2963	11799.1	1
1114	3839	16.1125	157.078	2683.72	1.04396	2.70567	18.8434	2574.48	1
1115	1211	46.6362	157.08	17153.9	2.12442	4.09963	18.7842	15313.6	1
1115	1198	67.2274	157.078	24177.8	2.31421	4.26016	16.2185	25725.2	1
1115	1116	42.6317	157.078	14062.6	2.19651	4.1284	21.6229	12605.5	1
1118	5993	21.1819	157.08	3614.5	1.3452	3.07603	22.4236	3458.87	1
1119	1204	31.6488	157.08	8436.84	1.84353	3.70038	22.0076	7847.89	1
1120	1249	54.4623	157.08	20203.4	2.40719	4.37393	20.377	17498.6	1
1121	1164	34.1817	157.079	9708.84	1.95449	3.82398	22.1507	8964.36	1
1122	3562	33.942	157.08	9638.95	1.82054	3.73524	20.55	8729.7	1
1122	3501	69.7018	157.079	27758.8	2.7754	4.70338	20.5667	24036.1	1
1123	3573	39.4047	157.08	11795.8	1.98397	3.92986	20.8899	10392	1
1123	3447	48.4236	157.08	16871.6	2.20859	4.18479	20.0583	14617.7	1
1124	5965	36.9437	157.079	11219.4	1.93625	3.85762	20.6529	10028.3	1
1125	5971	37.818	157.079	12065.5	2.07831	3.97871	21.5784	11065.3	1
1126	5973	96.098	157.08	39728.5	3.31696	5.13151	20.7754	36163	1
1126	4139	26.1361	157.08	5586.77	1.548	3.36678	21.7019	5215.82	1
1127	5414	43.7671	157.08	14415.3	2.33378	4.23365	22.9365	13044.8	1
1127	5468	29.5905	157.08	7125.18	1.76864	3.59851	22.6388	6680.2	1
1127	5418	42.3384	157.08	13808.9	2.07794	4.02797	20.4803	12094.3	1
1127	1718	85.5323	157.08	34510.7	3.04884	4.93049	20.2657	30969.1	1
1128	1207	49.0126	157.079	18628.6	2.40324	4.34643	21.0466	16763.4	1
1128	1165	52.2478	157.079	18847.8	2.49076	4.43308	22.0325	16480.3	1
1128	1196	62.5412	157.08	24367.9	2.58079	4.53682	20.0969	21231.3	1
1129	5867	20.5362	157.08	3868.68	1.2559	3.01095	19.9601	3654.19	1
1129	5877	44.8368	157.08	15121.9	2.12669	4.09475	20.1829	13208.1	1
1129	5831	42.4844	157.079	13819.5	1.95227	3.93522	19.002	11991.3	1
1129	5868	22.2053	157.079	4379.76	1.32121	3.10858	20.0808	4101.38	1
1130	6025	33.29	157.079	9724.99	1.79034	3.70388	20.0189	8836.62	1
1130	5971	44.6891	157.08	16085.8	2.1953	4.15324	20.2357	14444.6	1
1131	1136	80.7467	157.08	47351.7	4.31684	5.60589	27.0011	33139.3	1
1131	5894	49.309	157.079	18109.1	2.2855	4.24612	20.1209	15909.2	1
1131	5867	51.0909	157.08	19520.2	2.30346	4.26548	19.4779	17341.9	1
1131	5875	90.0901	157.079	31012.9	2.71886	4.60264	16.9022	35170.9	1
1132	1135	41.5767	157.079	12740.5	2.10275	4.0461	21.6009	11262	1
1133	3053	16.4137	157.078	2438.24	1.03966	2.7051	19.7995	2332.37	1
1133	3294	16.5439	157.079	2516.55	1.01523	2.69608	19.003	2383.85	1
1133	3455	40.5192	157.079	12518.6	1.96584	3.92219	20.1214	10864	1
1133	1146	40.3719	157.078	15861.7	2.6243	4.2429	24.9934	10406.5	1
1134	3478	45.5663	157.079	15911.9	2.20771	4.16688	20.5573	14077.1	1
1135	1168	19.312	157.08	3261.86	1.24256	2.94925	21.3182	3126.62	1
1136	5960	40.8493	157.08	13996.5	2.76882	4.33693	28.2038	9048.46	1
1136	5514	146.914	314.159	47256.6	4.20293	5.92778	25.8546	66380.5	2
1136	5834	97.8146	157.08	55577.5	4.48116	5.6475	25.5694	37645.6	1
1136	1234	32.3524	157.08	9395.06	2.49248	4.00064	29.4401	6161.31	1
1136	1304	44.2082	157.08	20433	2.88055	4.40906	24.7785	12200.7	1
1136	5484	31.852	157.079	10297.6	2.31672	3.89424	26.2463	5640.43	1
1136	5894	41.7957	157.079	17358.1	2.82734	4.37494	26.1079	10516.3	1
1139	1609	66.5247	157.08	26804.6	2.75629	4.67838	20.7943	23273.1	1
1139	1568	33.2374	157.079	9252.45	1.83287	3.7294	21.0615	8452.28	1
1139	1650	16.207	157.079	2285.24	1.06062	2.70415	20.9192	2205.27	1
1139	1670	39.6584	157.079	12246.4	2.03157	3.97102	21.0513	10906.9	1
1142	1166	36.1738	157.08	10388.6	1.8848	3.81491	20.774	9285.73	1
1142	5818	38.6186	157.077	11444.1	1.99014	3.92683	21.2183	10192.3	1
1142	5935	79.8705	157.08	29476.9	2.77758	4.70211	19.6929	25237	1
1143	3231	47.8265	157.08	17985.2	2.24925	4.21905	19.723	16152.4	1
1143	3304	43.0454	157.08	14736.6	2.05087	4.01884	19.4842	13003.5	1
1143	2388	54.723	157.08	21021.1	2.42421	4.39466	20.0712	18568.2	1
1144	5956	46.0921	157.08	16459.3	2.17025	4.14265	19.7785	14584.1	1
1144	6014	47.554	157.079	16591.9	2.22495	4.19405	20.3903	14484.5	1
1144	4115	44.9659	157.08	15623.4	2.03059	4.01691	18.6901	13742	1
1145	5982	16.1859	157.079	2382.1	1.05688	2.70461	20.3749	2293.31	1
1145	5735	32.5597	157.079	8862.03	1.73044	3.63963	20.1652	7944.91	1
1145	5738	16.9251	157.08	2592.52	1.09498	2.7613	20.4278	2489.01	1
1145	5987	31.7161	157.08	8524.96	1.7245	3.61863	20.4032	7696.53	1
1146	3459	90.0921	157.079	52881.4	4.40646	5.72991	26.1127	46434.5	1
1146	3458	42.603	157.079	17495.2	2.71184	4.32422	24.8501	11411.2	1
1146	3311	69.5709	157.08	39145.2	3.91135	5.35719	26.2409	24472.6	1
1146	3430	78.8966	157.079	46387.3	4.17004	5.55812	26.0773	30306.4	1
1146	3405	54.9742	157.079	26741.4	3.28292	4.83518	25.5371	16153.2	1
1147	5636	32.2635	157.08	8277.77	1.80793	3.68312	21.8624	7551.82	1
1147	3722	98.8707	157.08	42518.8	3.43158	5.22752	20.7586	40423.5	1
1147	5755	42.63	157.08	14394.3	2.19772	4.12594	21.377	12908.3	1
1148	4705	46.4625	157.08	16403.9	2.30684	4.24607	21.353	14568.3	1
1148	3879	59.8539	157.08	23318.5	2.58079	4.52785	20.6253	20245.6	1
1149	1308	42.6652	157.078	14504.9	2.09534	4.05633	20.1447	12906.1	1
1149	3747	36.7934	157.08	10093.8	1.9636	3.87552	22.1202	9069.47	1
1149	6012	70.0667	157.08	28875	2.82607	4.73996	20.5238	25498.1	1
1149	5597	21.4028	157.078	3784.61	1.30231	3.06206	21.1699	3574.62	1
1150	5956	18.1556	157.079	2832.85	1.16346	2.85215	21.1187	2715.4	1
1150	5989	41.6431	157.08	14214.6	1.97702	3.95068	18.9305	12622.6	1
1150	6007	40.4624	157.079	14839.6	2.35672	4.15284	22.6885	13481	1
1151	3405	27.881	157.079	6782.32	1.56477	3.43113	20.1358	6220.06	1
1151	3447	22.2661	157.079	4279.95	1.35839	3.13006	20.9599	4034.6	1
1152	6052	27.2005	157.08	6599.93	1.5463	3.40435	20.0595	6088.93	1
1152	6021	52.3433	157.08	19407.2	2.43873	4.38005	21.1207	16883	1
1152	6026	37.2029	157.08	11172.5	1.90472	3.84617	20.3313	9958.7	1
1153	1565	33.231	157.08	9413.72	1.89769	3.76979	21.6851	8691.59	1
1153	1564	37.8541	157.079	10087.7	1.85359	3.80799	20.8908	8705.4	1
1153	1549	48.4641	157.08	19423.7	2.25119	4.22647	18.8472	18033.5	1
1153	1277	42.425	157.079	16428.7	2.01583	3.9915	17.8116	15423.6	1
1156	1431	35.194	157.08	10426.5	1.8673	3.78447	20.4344	9379.36	1
1156	1300	39.106	157.08	12241.6	1.87871	3.84694	19.2041	10728	1
1156	1273	16.3539	157.08	2479.14	1.03444	2.70103	19.5047	2368.65	1
1157	1183	74.0016	157.079	33146.1	3.39457	5.17688	24.3885	20780.6	1
1157	1668	95.4717	157.08	41606.7	3.68418	5.39573	24.0746	28937.5	1
1157	1192	21.0739	157.079	4042	1.43161	3.11907	22.8085	7233.56	1
1158	1178	36.6889	157.078	10746.6	1.93852	3.8626	21.1036	9672.79	1
1160	1220	36.6192	157.08	11161.3	1.98209	3.89397	21.1992	10167	1
1161	1541	19.8176	157.08	3554.46	1.24655	2.97621	20.5451	3385.88	1
1161	1414	27.0921	157.08	6132.78	1.55039	3.39904	20.8635	5665.86	1
1161	1177	53.4784	157.08	19696.8	2.46804	4.4124	21.3155	17046	1
1162	1230	35.7221	157.079	10960.8	1.99908	3.88798	21.5108	10088.5	1
1165	1272	57.0277	157.079	21736.6	2.5026	4.46337	20.601	18899.8	1
1166	1201	37.5838	157.079	10820.8	1.91949	3.85949	20.8935	9582.95	1
1166	1266	43.5241	157.079	15685.8	2.06891	4.04389	19.0199	14117.5	1
1168	1182	44.4569	157.08	15420.2	2.09557	4.06975	19.5772	13608.5	1
1168	1169	21.6791	157.079	3983.19	1.27333	3.05537	20.1739	3715.44	1
1170	1835	48.6732	157.08	18025.3	2.26621	4.23739	19.9311	16025.6	1
1170	5496	26.4062	157.08	6155.17	1.57733	3.401	21.1094	5769.67	1
1170	5331	36.4225	157.08	10460.4	1.90135	3.83129	20.9236	9360.77	1
1170	5731	36.6937	157.08	11236.6	1.95312	3.87533	20.7942	10180.3	1
1171	5875	99.496	157.08	34352.1	3.00317	4.79969	19.1198	30924	1
1171	1286	81.8067	157.079	33805.2	3.02892	4.89596	20.3263	30395	1
1171	5893	25.2713	157.079	4998.52	1.55181	3.33367	22.9312	4706.74	1
1172	1379	42.6421	157.079	17376.2	1.91307	3.89693	15.7749	18071.7	1
1174	1175	38.8216	157.079	12348.4	1.86342	3.831	18.9049	10864.6	1
1177	1218	39.1549	157.079	11952.1	2.0398	3.95863	21.3916	10609.5	1
1178	1203	38.5403	157.079	12965.1	2.05526	3.9795	20.5964	11867.1	1
1179	1247	40.3805	157.08	12885.9	1.95404	3.91805	19.6483	11300.3	1
1179	1186	23.3624	157.08	4765.99	1.3849	3.18534	20.4333	4453.82	1
1179	1249	30.9138	157.08	8200.08	1.65141	3.55768	19.7446	7398.69	1
1180	1183	81.2	157.078	35487.5	3.1691	5.03397	21.2068	32049.4	1
1180	1291	26.5809	157.076	5704.89	1.61164	3.41696	22.4914	5368.8	1
1180	1310	47.5988	157.078	17098.2	2.38194	4.31565	21.7461	15275.9	1
1180	1667	67.1976	157.08	28476.5	2.90577	4.81558	21.5726	25247.4	1
1181	2493	40.5257	157.079	13129.3	1.91573	3.89073	18.9968	11518	1
1181	2412	26.254	157.079	5865.11	1.52097	3.35804	20.7844	5440.49	1
1181	2387	36.4701	157.079	11123.1	1.79574	3.75223	18.9947	9830.7	1
1181	2076	22.9969	157.079	5156.99	1.35331	3.16225	19.0956	4809.16	1
1183	1241	38.9492	157.078	11120.2	2.10589	4.00486	22.9492	10041.3	1
1184	1228	41.348	157.079	14463.6	2.11589	4.05916	20.3108	13112.8	1
1184	1548	40.8021	157.079	14270.2	2.15552	4.07808	20.8588	13023.1	1
1185	1410	16.1475	157.079	2484.47	1.04181	2.69856	19.5869	2384.51	1
1185	1253	32.6737	157.08	9247.67	1.68975	3.61707	19.2135	8270.16	1
1186	1248	33.0762	157.08	8947.36	1.76993	3.68196	20.6092	8075.76	1
1186	1197	56.8526	157.08	21667.5	2.41287	4.38995	19.6191	19040.7	1
1186	1270	42.3231	157.08	15101.4	2.04446	4.01443	19.0914	13615.9	1
1187	1556	28.4944	157.079	6877.75	1.58926	3.46163	20.4084	6297.08	1
1187	1563	16.0391	157.077	2228.14	1.04255	2.68519	20.7602	2147.84	1
1187	1584	38.2045	157.079	11940.4	2.04644	3.95694	21.3777	10788.7	1
1188	1310	17.3108	157.078	2630.72	1.10628	2.78052	20.628	2510.67	1
1188	1287	18.7748	157.08	3166.33	1.1393	2.86616	19.596	2981.72	1
1188	1300	17.4142	157.08	2807.04	1.08478	2.77833	19.4953	2664.65	1
1189	1227	16.1904	157.079	1844.89	1.08953	2.69931	24.3804	1801.15	1
1189	1234	93.9308	157.08	38236	3.24195	5.06236	20.5801	34541.7	1
1189	1219	41.9642	157.079	11860	2.22222	4.12161	23.8773	10574.2	1
1190	1252	29.0971	157.078	7368.45	1.63575	3.50947	20.4067	6772.44	1
1191	1692	38.1121	157.079	12501.9	1.99649	3.93048	20.2823	11351.3	1
1193	1246	90.9344	314.159	34309.3	5.43867	6.31246	38.6018	26394.7	2
1193	5719	115.264	314.159	37137.5	3.6949	5.05905	24.8323	21086.6	2
1193	1709	22.4814	157.08	5791.28	2.55934	3.60543	38.1077	2591.74	1
1193	5688	19.3327	157.078	4162.3	1.73488	3.17676	28.594	2518.42	1
1193	5620	113.654	314.156	37613.9	3.79486	5.26677	25.61	28171.2	2
1193	5861	82.6294	314.157	23396.6	3.15407	4.92564	25.6844	19277.9	2
1194	1196	27.4806	157.08	6560.7	1.50821	3.37983	19.6371	5955.11	1
1194	1313	16.087	157.079	2395.3	1.03719	2.68982	19.8678	2298.6	1
1194	5812	16.0888	157.078	2300.48	0.993421	2.65939	19.3473	2187.61	1
1194	1199	27.3925	157.078	6581.82	1.50403	3.37562	19.5337	5978.17	1
1195	1360	81.7364	157.08	31778.5	3.0072	4.87313	21.2066	26362.9	1
1195	1411	17.5684	157.08	2515.18	1.17103	2.82178	22.6227	2427.02	1
1196	1309	19.6135	157.08	3523.04	1.2294	2.95864	20.294	3351.26	1
1196	1307	40.0327	157.08	12235.4	2.01204	3.9611	20.8676	10807.4	1
1197	1265	28.3436	157.08	6946.96	1.69346	3.52504	21.7139	6511.96	1
1197	1269	61.1998	157.08	22907.7	2.43901	4.4149	19.266	19917.5	1
1198	1211	42.9434	157.08	14545.8	1.82514	3.81592	16.8166	12983	1
1199	1226	58.966	157.08	22258.4	2.53479	4.48984	20.7169	19080	1
1199	5480	33.5624	157.078	9426.61	1.79033	3.70697	20.3692	8517.13	1
1199	1311	23.5364	157.079	4961.67	1.37022	3.18266	19.8232	4604.65	1
1200	1208	30.5868	157.078	8330.56	2.15479	3.80457	26.3663	6404.36	1
1200	5931	39.5385	157.078	12181.3	2.12479	4.03277	22.1716	11029.5	1
1200	5789	56.5025	157.079	22758.9	2.50532	4.46773	20.0029	20491.3	1
1201	1218	17.6211	157.079	2740.16	1.14657	2.82105	21.0298	2635.67	1
1202	1203	48.3677	157.08	17325.3	2.26831	4.236	20.4104	15232.9	1
1203	1204	56.0409	157.08	22194.1	2.48765	4.45172	20.1226	19813.2	1
1205	6067	35.8455	157.077	10719.4	1.80686	3.75414	19.4604	9526.13	1
1205	2868	17.731	157.08	2904.54	1.12499	2.81772	19.9849	2774.05	1
1205	6052	48.1431	157.08	16673.3	2.12094	4.1111	19.1648	14432.9	1
1205	5592	26.9061	157.077	6333.84	1.51622	3.37469	20.0153	5820.69	1
1206	4858	102.41	157.08	42989.3	3.47411	5.25555	21.0491	39685.4	1
1206	4793	36.8681	157.079	10820.4	2.04094	3.92926	22.275	9869.07	1
1206	4856	86.1501	157.08	34451.7	3.063	4.92708	20.4333	30378.1	1
1206	3972	41.7859	157.079	13748.9	2.00177	3.9241	19.6096	11706.1	1
1207	2141	22.1051	157.079	4297.93	1.42928	3.1672	22.0599	4121.2	1
1207	1337	51.9125	157.08	19682.9	2.45605	4.4064	21.1095	17460.9	1
1208	5778	42.9161	157.079	18441.1	2.72978	4.3925	24.2272	13750.7	1
1208	5835	35.6774	157.08	11317.2	2.55016	4.14645	27.6732	7885.93	1
1208	1324	125.209	314.158	63535.8	6.35788	7.0459	36.8313	52737.5	2
1208	5868	34.023	157.078	11271.3	2.27724	3.95559	24.5963	7068.3	1
1208	5917	76.9502	157.079	44746.7	4.01502	5.51677	25.3318	36853	1
1209	1324	40.1511	157.08	23894.4	3.73748	4.6614	31.295	10587.6	1
1210	5488	29.4935	157.079	7741.6	1.58573	3.48415	19.2903	7012.53	1
1210	5135	29.6201	157.08	8933.17	2.20348	3.78636	26.28	5491.44	1
1210	5482	27.6435	157.078	6716.51	1.58169	3.43718	20.4373	6203.02	1
1210	5503	25.9201	157.077	5623.23	1.46204	3.30875	20.3048	5166.97	1
1211	5969	16.5628	157.08	2589.89	1.07988	2.73983	20.0365	2490.67	1
1211	5965	18.6819	157.08	3352.5	1.1601	2.8831	19.3669	3180.92	1
1212	5828	84.5881	157.08	33054.9	2.94676	4.84343	19.7499	29775.9	1
1212	5817	54.437	157.078	22470.9	2.81153	4.6597	23.2129	16077.2	1
1212	5879	24.7618	157.08	4914.7	1.52613	3.30876	22.5805	4655.92	1
1212	5480	37.9605	157.078	11746.8	2.00424	3.92854	21.0352	10594.5	1
1213	5065	49.0003	157.079	17982.4	2.31878	4.28142	20.5595	15932.8	1
1213	5809	69.6641	157.08	27240.6	2.66152	4.61267	19.4968	24185.4	1
1213	5727	24.6044	157.08	5276.05	1.44356	3.25921	20.5021	4900.2	1
1214	1336	40.4338	157.079	14209.5	2.05644	4.00505	19.7705	12913.1	1
1214	3749	30.3341	157.079	7256.57	1.70888	3.57931	21.7251	6663.34	1
1215	1216	22.5476	157.078	4358.18	1.37807	3.15038	21.1497	4106.45	1
1215	1366	83.9273	157.08	42983.1	3.71186	5.35051	23.4085	34125.3	1
1215	5106	56.8741	157.08	19641.8	2.24926	4.21089	18.9116	16313.9	1
1215	5828	40.6554	157.078	13219.9	2.12106	4.051	21.3077	11915.9	1
1216	5819	22.7876	157.08	4796.26	1.35229	3.15101	19.7557	4485.26	1
1216	5977	29.1858	157.08	7431.43	1.59816	3.48462	19.8308	6760.53	1
1217	1556	28.5235	157.08	6621.38	1.34367	3.21295	17.376	5396.51	1
1218	1415	25.0169	157.08	5506.37	1.47732	3.29596	20.6169	5136.26	1
1218	1249	30.3465	157.08	7986.71	1.64391	3.54211	19.8465	7246.67	1
1220	1248	25.0453	157.08	5390.6	1.51532	3.31826	21.4194	5069.53	1
1220	1244	72.5469	157.08	29574.8	2.9643	4.86341	21.7801	25307.6	1
1221	1224	19.4195	157.078	3281.5	1.19676	2.92495	20.4301	3104.29	1
1221	2170	22.7894	157.079	4376.29	1.36546	3.14707	20.9606	4086.73	1
1221	1552	16.3578	157.077	2478.8	1.02398	2.69461	19.2887	2362.24	1
1222	5705	37.5682	157.077	11504.8	1.99435	3.91681	21.1068	10401.2	1
1222	5733	79.4536	157.08	16712.3	1.96833	3.67572	15.7405	12286.9	1
1222	5743	24.5004	157.077	5356.15	1.49002	3.28864	21.0195	5042.16	1
1222	5742	60.3995	157.08	23913.4	2.5182	4.48461	19.582	21338.6	1
1223	1407	21.999	157.08	3817.84	1.33883	3.10071	21.8471	3605.25	1
1223	1251	21.982	157.079	4036.79	1.30687	3.08667	20.6564	3783.65	1
1224	1438	33.4063	157.079	9083	1.78242	3.69606	20.6467	8185.06	1
1224	1449	60.0555	157.08	22240	2.37868	4.35921	18.9151	19406.9	1
1225	2157	39.1372	157.079	12485.6	2.04126	3.95766	20.9272	11112.5	1
1225	2148	16.1171	157.079	2186.62	1.04688	2.68865	21.1001	2108.21	1
1225	2150	16.1769	157.08	2185.94	1.03713	2.68535	20.8917	2102.49	1
1225	1569	39.2057	157.08	12253.9	1.816	3.79361	18.4316	10649	1
1227	1244	97.2092	157.08	41866.9	3.4406	5.23701	21.2616	38341.9	1
1227	5883	82.4054	157.079	35589	3.33883	5.16496	23.0283	31640	1
1228	1229	47.3254	157.08	16546.2	2.27561	4.23438	20.9692	14561.7	1
1228	1544	26.0843	157.079	5300.82	1.62676	3.40533	23.5113	5035.54	1
1229	1247	45.0559	157.08	15368.3	2.17671	4.1399	20.5764	13542.3	1
1229	1256	24.7981	157.08	5084.71	1.50633	3.30197	21.881	4794.23	1
1229	1248	43.5994	157.08	14826.3	2.10415	4.07025	20.0651	13098.9	1
1230	1539	82.9165	157.079	33732.4	3.02184	4.90696	20.3479	30133.1	1
1230	1442	71.4316	157.08	29024.1	2.94545	4.85264	21.8424	24874.3	1
1230	1542	41.2138	157.08	13518.7	2.1724	4.09137	21.6843	12204.1	1
1231	1700	30.9603	157.08	8299.58	1.61268	3.52917	19.1237	7422.27	1
1231	5028	25.521	157.08	5777.41	1.43653	3.28378	19.599	5301.25	1
1231	5068	17.1919	157.08	2604.44	1.09683	2.77221	20.4761	2493.49	1
1232	1363	35.1575	157.08	10098.3	1.99941	3.87335	22.3583	9321.71	1
1232	1686	52.2096	157.08	19452.6	2.52091	4.45272	21.9552	17170.2	1
1233	5767	43.1479	157.078	16852.7	2.2521	4.1834	20.2286	15687.5	1
1233	5735	33.4314	157.078	8765.2	1.85588	3.74422	21.9633	8011.66	1
1233	5732	52.9118	157.08	20945.2	2.45529	4.41243	20.3797	18837.7	1
1233	1712	74.2541	157.08	41762.1	3.5542	5.20302	22.1151	31021.8	1
1234	5816	85.7948	157.08	37607.6	3.3256	5.15484	21.99	33192.6	1
1234	1312	61.3631	157.08	25445.8	2.87731	4.7709	22.6166	22587	1
1235	1284	101.465	157.08	44275.8	3.56104	5.32707	21.5266	40761.9	1
1235	1681	95.3193	157.08	41719.2	3.39569	5.20317	20.7482	39787.4	1
1235	1688	52.7417	157.08	20687.7	2.21769	4.11938	17.4686	19240.3	1
1236	1326	30.2093	157.079	8166.3	1.74858	3.61162	20.9596	7589.36	1
1237	1241	18.9855	157.077	3064.97	1.19369	2.90391	21.0219	2920.35	1
1237	1291	25.8674	157.076	5954.15	1.48484	3.32556	20.0539	5497.48	1
1238	1241	86.3898	157.08	23683.9	2.48004	4.33462	19.2943	16400	1
1240	1893	67.7802	157.08	12003.2	1.75161	3.47842	18.6018	5768.41	1
1241	1289	47.1573	157.079	16540.5	2.16198	4.13884	19.6868	14441.7	1
1242	1279	20.1679	157.079	3320.6	1.30912	3.01132	22.6361	3174.81	1
1242	1312	97.0156	157.08	42204.4	3.47959	5.26418	21.5674	38232.4	1
1242	1310	80.4246	157.08	34326	3.15641	5.01347	21.6147	30025.6	1
1243	1248	34.3243	157.08	10008.1	1.75594	3.69324	19.4019	8926.95	1
1243	1279	19.2405	157.079	3459.82	1.17869	2.9146	19.4949	3270.68	1
1244	1245	87.3287	157.079	32415.4	3.06008	4.91513	21.5791	25808.2	1
1246	5837	16.1037	157.078	3280.99	1.69154	2.99829	31.6087	1625.09	1
1246	5821	42.1727	157.08	21029.6	3.67988	4.7187	32.3592	10692.3	1
1246	5718	122.552	314.157	50015.7	4.73171	5.82496	30.1258	30887.9	2
1246	4619	15.9779	157.074	2522.55	1.51009	2.89462	32.3131	1666.85	1
1246	5503	109.544	314.157	38946.5	4.27921	5.55956	29.9487	28090.7	2
1246	5477	72.872	157.08	49861.3	4.86488	5.53557	30.4034	19641.3	1
1246	5723	38.3617	157.08	15824.1	3.22331	4.41576	32.0886	7295.98	1
1246	3849	52.7526	157.08	28581.3	4.0984	5.07546	32.3108	11376.7	1
1246	5079	126.134	314.158	52718.7	4.99495	6.09038	31.0341	40610.9	2
1246	5476	52.8231	157.08	29891.2	3.93426	4.9231	30.4059	11335.1	1
1246	3703	49.6399	157.08	23340.9	3.71005	4.8124	32.0105	11100.8	1
1246	5135	36.5664	157.08	15580.2	3.89192	4.5995	38.4192	6827.12	1
1246	5832	73.6196	157.079	52323.3	5.47273	6.00112	33.9712	26161.5	1
1246	5860	19.4394	157.079	4080.09	1.8924	3.23509	32.6562	1898.26	1
1246	5568	19.1719	157.077	3615.83	1.80653	3.17955	33.0871	2133.07	1
1247	1390	26.5684	157.079	5716.87	1.59138	3.40601	22.1549	5363.85	1
1250	3278	19.1207	157.078	3253.31	1.22102	2.93063	20.899	3112.19	1
1250	1484	49.8354	157.08	16726.7	2.21262	4.19273	20.291	14159.4	1
1250	2384	20.1605	157.077	3715.27	1.22296	2.97571	19.7347	3500.9	1
1250	3280	39.2724	157.077	12788.2	1.92781	3.89027	19.3346	11367.8	1
1251	1435	19.6874	157.078	3485.55	1.18987	2.93456	19.7168	3278.96	1
1251	1474	57.1279	157.08	20649.3	2.2904	4.28048	18.8013	17880.7	1
1252	1423	29.1975	157.08	7183.45	1.63309	3.50758	20.6491	6584.16	1
1252	1253	39.97	157.08	13663.2	1.96307	3.92774	19.0877	12284.6	1
1253	1254	32.6885	157.08	9406.96	1.88764	3.75074	21.5191	8702.18	1
1254	1255	58.9511	157.08	25778.8	2.81071	4.71346	21.6697	23632.5	1
1257	1426	41.9976	157.079	14371.8	1.96422	3.94407	18.6784	12755.3	1
1257	1272	25.6568	157.079	5432.2	1.48857	3.3175	21.0269	5041.96	1
1258	1748	18.0698	157.079	2747.55	1.13118	2.82797	20.781	2621.76	1
1258	1804	41.1196	157.079	15194.7	2.75928	4.3308	27.0654	11074.9	1
1259	1260	19.6499	157.08	3194.12	1.17266	2.91605	20.2959	3003.22	1
1259	1315	42.2443	157.08	14763.9	1.96627	3.94705	18.4164	13197	1
1259	1386	19.5572	157.078	3398.98	1.24764	2.96332	21.014	3246.35	1
1261	1401	16.5562	157.08	2581.62	1.03738	2.71347	19.1953	2459.5	1
1261	1552	16.1384	157.078	2359.02	1.01138	2.67478	19.4826	2250.77	1
1261	1385	26.5156	157.08	6347.24	1.43081	3.3052	18.7335	5743.03	1
1262	1736	96.7159	314.159	23462.3	3.03696	5.02304	24.73	26769.4	2
1262	1684	121.305	314.159	39190.8	3.71381	5.49243	24.9586	39368.2	2
1262	1605	98.0729	157.079	67468.6	4.92431	6.08836	26.1059	41250.7	1
1262	1698	41.0444	157.08	15282	2.86338	4.4132	27.842	10364.2	1
1263	3883	47.9955	157.08	17065	2.17335	4.15625	19.494	14953.5	1
1263	3926	64.9625	157.08	24157	2.47803	4.4511	19.0247	21070.7	1
1263	3830	27.8522	157.08	6852.63	1.59631	3.45354	20.4557	6339.66	1
1263	3943	21.6897	157.08	3759.28	1.28269	3.0565	20.9623	3517.69	1
1264	1444	20.5572	157.08	3578.5	1.27764	3.01658	21.1936	3396.27	1
1265	1266	62.9419	157.08	24555.7	2.56883	4.52816	19.8562	21516	1
1266	1267	31.8448	157.079	8043.52	1.71519	3.61762	20.8896	7262.49	1
1266	5822	20.3989	157.08	3570.26	1.24969	2.99572	20.6724	3377.45	1
1267	1325	41.0845	157.079	13565.8	1.92781	3.90348	18.8218	11917.2	1
1267	1269	27.3454	157.078	6108.87	1.5435	3.39939	20.8441	5614.59	1
1267	5958	46.9947	157.079	17029.2	2.35492	4.27769	21.4735	15137.7	1
1268	1276	42.7476	157.079	15328.8	1.95458	3.94051	17.8752	13877.2	1
1268	1358	42.7757	157.079	17261.5	1.92798	3.91607	16.0935	17526.1	1
1269	1270	42.2207	157.078	14460.1	2.00233	3.97806	19.0761	12839	1
1269	1304	16.0781	157.078	2167.97	1.01641	2.66825	20.4962	2077.1	1
1271	2171	54.2993	157.08	20791.8	2.15693	4.1078	16.6475	20359.9	1
1271	1561	48.4401	157.08	18808.2	2.49199	4.40119	21.8212	17142.1	1
1271	1523	55.3801	157.08	21502.4	2.4434	4.41064	20.0157	19043.7	1
1271	1365	63.181	157.08	25981.1	2.58672	4.5459	19.2257	23951.9	1
1272	1382	25.0526	157.078	5516.03	1.45498	3.28242	20.2714	5115.66	1
1272	1287	60.5874	157.08	22441.3	2.39828	4.37901	19.0471	19519.4	1
1273	1550	17.9455	157.08	3032.61	1.10656	2.8171	19.2319	2873.21	1
1274	1350	82.2939	157.08	32841.7	2.96314	4.85567	20.0909	29268.9	1
1274	1469	83.0256	157.08	35766.4	3.12012	4.99378	20.4775	33129.7	1
1274	3261	42.008	157.08	14792.2	2.27853	4.17972	21.8862	13604.2	1
1275	1565	74.4	157.08	24567.9	2.53001	4.41117	19.3107	19217.4	1
